Data,Model,,EV,,,,MSLE,,,,RMSE,,,,,Data,Model,EV,,,MSLE,,,RMSE,,
,,best,mean,std,cv,best,mean,std,cv,best,mean,std,cv,,,,,best,mean,std,best,mean,std,best,mean,std
occupancy,2. RNN,0.496,0.476,0.011,0.023,0.162,0.169,0.004,0.024,3.749,3.821,0.04,0.01,,,occupancy,RNN,0.496,0.476,0.011,0.162,0.169,0.004,3.749,3.821,0.04
,3. LSTM,0.49,0.472,0.02,0.043,0.16,0.164,0.004,0.023,3.768,3.832,0.071,0.019,,,,LSTM,0.49,0.472,0.02,0.16,0.164,0.004,3.768,3.832,0.071
,4. GRU,0.505,0.497,0.005,0.009,0.171,0.175,0.003,0.014,3.713,3.744,0.018,0.005,,,,GRU,0.505,0.497,0.005,0.171,0.175,0.003,3.713,3.744,0.018
,5. CNN,0.431,0.423,0.006,0.014,0.168,0.171,0.002,0.01,3.986,4.009,0.019,0.005,,,,CNN,0.431,0.423,0.006,0.168,0.171,0.002,3.986,4.009,0.019
,GA-CNN,0.432,0.416,0.016,0.038,0.166,0.171,0.004,0.022,3.977,4.034,0.053,0.013,,,,GA-CNN,0.432,0.416,0.016,0.166,0.171,0.004,3.977,4.034,0.053
,WOA-CNN ,0.402,0.246,0.189,0.766,0.175,0.224,0.044,0.197,4.085,4.559,0.531,0.116,,,,WOA-CNN ,0.402,0.246,0.189,0.175,0.224,0.044,4.085,4.559,0.531
,SBO-CNN,0.424,0.404,0.017,0.041,0.171,0.173,0.002,0.012,4.007,4.074,0.056,0.014,,,,SBO-CNN,0.424,0.404,0.017,0.171,0.173,0.002,4.007,4.074,0.056
,LCBO-CNN,0.35,0.14,0.215,1.533,0.207,0.317,0.146,0.461,4.355,4.961,0.62,0.125,,,,LCBO-CNN,0.35,0.14,0.215,0.207,0.317,0.146,4.355,4.961,0.62
,AEO-CNN,0.421,0.4,0.016,0.039,0.172,0.175,0.003,0.017,4.016,4.087,0.053,0.013,,,,AEO-CNN,0.421,0.4,0.016,0.172,0.175,0.003,4.016,4.087,0.053
,MVO-CNN,0.419,0.39,0.026,0.067,0.17,0.179,0.013,0.071,4.024,4.123,0.091,0.022,,,,MVO-CNN,0.419,0.39,0.026,0.17,0.179,0.013,4.024,4.123,0.091
,EO-CNN,0.494,0.463,0.016,0.035,0.157,0.164,0.004,0.027,3.759,3.869,0.056,0.014,,,,EO-CNN,0.494,0.463,0.016,0.157,0.164,0.004,3.759,3.869,0.056
,,,,,,,,,,,,,,,,speed,RNN,0.43,0.173,0.157,0.162,0.202,0.022,11.292,13.86,1.478
speed,2. RNN,0.43,0.173,0.157,0.911,0.162,0.202,0.022,0.109,11.292,13.86,1.478,0.107,,,,LSTM,0.516,0.341,0.134,0.141,0.177,0.023,10.245,12.256,1.416
,3. LSTM,0.516,0.341,0.134,0.394,0.141,0.177,0.023,0.132,10.245,12.256,1.416,0.116,,,,GRU,0.536,0.309,0.156,0.143,0.183,0.026,10.12,12.569,1.623
,4. GRU,0.536,0.309,0.156,0.504,0.143,0.183,0.026,0.14,10.12,12.569,1.623,0.129,,,,CNN,0.61,0.542,0.044,0.122,0.136,0.009,9.17,9.988,0.519
,5. CNN,0.61,0.542,0.044,0.081,0.122,0.136,0.009,0.063,9.17,9.988,0.519,0.052,,,,GA-CNN,0.622,0.584,0.029,0.119,0.129,0.007,9.06,9.51,0.351
,GA-CNN,0.622,0.584,0.029,0.049,0.119,0.129,0.007,0.053,9.06,9.51,0.351,0.037,,,,WOA-CNN ,0.587,0.335,0.506,0.116,0.194,0.162,9.282,11.558,3.562
,WOA-CNN ,0.587,0.335,0.506,1.512,0.116,0.194,0.162,0.833,9.282,11.558,3.562,0.308,,,,SBO-CNN,0.657,0.506,0.143,0.109,0.14,0.025,8.635,10.285,1.496
,SBO-CNN,0.657,0.506,0.143,0.283,0.109,0.14,0.025,0.181,8.635,10.285,1.496,0.145,,,,LCBO-CNN,0.541,0.378,0.155,0.128,0.165,0.029,9.935,11.737,1.602
,LCBO-CNN,0.541,0.378,0.155,0.411,0.128,0.165,0.029,0.177,9.935,11.737,1.602,0.137,,,,AEO-CNN,0.639,0.584,0.042,0.113,0.127,0.011,8.814,9.476,0.495
,AEO-CNN,0.639,0.584,0.042,0.072,0.113,0.127,0.011,0.083,8.814,9.476,0.495,0.052,,,,MVO-CNN,0.663,0.513,0.172,0.108,0.142,0.03,8.305,10.096,1.732
,MVO-CNN,0.663,0.513,0.172,0.335,0.108,0.142,0.03,0.209,8.305,10.096,1.732,0.172,,,,EO-CNN,0.643,0.612,0.029,0.11,0.121,0.009,8.736,9.143,0.383
,EO-CNN,0.643,0.612,0.029,0.047,0.11,0.121,0.009,0.075,8.736,9.143,0.383,0.042,,,travel-time,RNN,0.375,0.352,0.021,0.19,0.268,0.072,118.672,129.76,10.425
,,,,,,,,,,,,,,,,,LSTM,0.371,0.361,0.011,0.15,0.221,0.044,115.201,123.02,5.431
travel-time,2. RNN,0.375,0.352,0.021,0.059,0.19,0.268,0.072,0.267,118.672,129.76,10.425,0.08,,,,GRU,0.413,0.395,0.017,0.154,0.19,0.053,113.546,118.079,7.162
,3. LSTM,0.371,0.361,0.011,0.029,0.15,0.221,0.044,0.197,115.201,123.02,5.431,0.044,,,,CNN,0.26,0.248,0.011,0.224,0.262,0.022,128.723,134.877,3.206
,4. GRU,0.413,0.395,0.017,0.042,0.154,0.19,0.053,0.279,113.546,118.079,7.162,0.061,,,,GA-CNN,0.276,0.272,0.003,0.231,0.292,0.031,130.285,137.524,3.179
,5. CNN,0.26,0.248,0.011,0.044,0.224,0.262,0.022,0.085,128.723,134.877,3.206,0.024,,,,WOA-CNN ,0.266,0.216,0.05,0.223,0.282,0.034,135.785,139.142,2.573
,GA-CNN,0.276,0.272,0.003,0.013,0.231,0.292,0.031,0.107,130.285,137.524,3.179,0.023,,,,SBO-CNN,0.288,0.266,0.012,0.257,0.301,0.031,133.621,138.196,3.9
,WOA-CNN ,0.266,0.216,0.05,0.23,0.223,0.282,0.034,0.122,135.785,139.142,2.573,0.018,,,,LCBO-CNN,0.245,0.123,0.092,0.223,0.453,0.229,126.53,166.808,35.939
,SBO-CNN,0.288,0.266,0.012,0.046,0.257,0.301,0.031,0.103,133.621,138.196,3.9,0.028,,,,AEO-CNN,0.275,0.259,0.016,0.247,0.289,0.027,133.26,137.593,2.152
,LCBO-CNN,0.245,0.123,0.092,0.746,0.223,0.453,0.229,0.506,126.53,166.808,35.939,0.215,,,,MVO-CNN,0.283,0.265,0.013,0.239,0.3,0.036,132.618,137.702,3.572
,AEO-CNN,0.275,0.259,0.016,0.061,0.247,0.289,0.027,0.094,133.26,137.593,2.152,0.016,,,,EO-CNN,0.423,0.389,0.033,0.115,0.156,0.036,109.153,113.781,3.887
,MVO-CNN,0.283,0.265,0.013,0.049,0.239,0.3,0.036,0.122,132.618,137.702,3.572,0.026,,,,,,,,,,,,,
,EO-CNN,0.423,0.389,0.033,0.085,0.115,0.156,0.036,0.233,109.153,113.781,3.887,0.034,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,EO = MLNN,,,,,,,,,,,,,,,,,,
,,,,,,,,GA = EO,EO = GA,,,,,,,,,,,,,,,,,
,,,,,,,,EO = MLNN,,,,,,,,,,,,,,,,,,
